gen,nevals,avg,max,min,std,success_rate,valid_ratio,avg_cost,max_cost,min_cost,std_cost,avg_co2,max_co2,min_co2,std_co2,avg_dcr,max_dcr,min_dcr,std_dcr,best_margins,min_AM_str,min_AM_drift,min_AM_wind,min_AM_defl,min_AM_hier,min_NM_str,min_NM_drift,min_NM_wind,min_NM_defl,min_NM_hier,hof_avg_cost,hof_max_cost,hof_min_cost,hof_std_cost,hof_avg_co2,hof_max_co2,hof_min_co2,hof_std_co2,hof_avg_dcr,hof_max_dcr,hof_min_dcr,hof_std_dcr,hof_size
163,504,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
164,507,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
165,507,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
166,512,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
167,512,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
168,486,[0.32295685 0.42991825],[0.80707579 0.43163648],[0.3189584 0.2221949],[0.03392533 0.01568382],100.0,100.0,27669334.03658664,56810144.92256007,27431260.650839984,2006912.289003492,85917.71070602693,163810.8680932001,85267.02188640002,5561.356105712954,0.42991825037058146,0.431636483179422,0.222194899040132,0.015683820650311018,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34488540.68570182,56810144.92256007,27431260.650839984,8028583.240148253,104534.96243309276,163810.8680932001,85267.02188640002,21717.745287524158,0.354390330589063,0.4288644156197454,0.222194899040132,0.0579821789807024,22
169,507,[0.32230182 0.42988596],[0.80707579 0.43163648],[0.3189584 0.2221949],[0.03083751 0.01565906],100.0,100.0,27632474.420786306,56810144.92256007,27431260.650839984,1839166.6605638678,85805.07344746467,163810.8680932001,85267.02188640002,5011.206298345927,0.42988596021080316,0.431636483179422,0.222194899040132,0.015659058046388976,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34198328.567299135,56810144.92256007,27431260.650839984,7969223.8175415965,103748.45218930612,163810.8680932001,85267.02188640002,21558.35447882274,0.35743428241556546,0.4288644156197454,0.222194899040132,0.058477399187940086,23
170,486,[0.3226847  0.42938109],[0.80707579 0.43163648],[0.3189584 0.2221949],[0.03172745 0.01618406],100.0,100.0,27654150.422160175,56810144.92256007,27431260.650839984,1889534.5029803927,85870.54479289867,163810.8680932001,85267.02188640002,5163.619653621041,0.4293810864195778,0.431636483179422,0.222194899040132,0.016184061041889748,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34170032.34520174,56810144.92256007,27431260.650839984,7992078.032798637,103648.34746118437,163810.8680932001,85267.02188640002,21638.89408677506,0.35785266794499615,0.4288644156197454,0.222194899040132,0.058950834743839275,23
171,515,[0.32207423 0.42839167],[0.80707579 0.43163648],[0.3189584 0.2221949],[0.03062936 0.01583678],100.0,100.0,27617691.82294851,56810144.92256007,27431260.650839984,1827747.9309489806,85771.51050342535,163810.8680932001,85267.02188640002,4974.025800677212,0.42839167272302586,0.431636483179422,0.222194899040132,0.015836777245673166,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
172,473,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
173,520,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
174,502,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
175,502,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
176,483,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
177,502,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
178,513,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
179,515,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
180,506,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
181,508,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
182,498,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
183,521,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
184,519,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
185,506,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
186,487,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
187,502,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
188,500,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
189,517,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
190,508,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
191,494,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
192,488,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
193,495,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
194,510,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
195,506,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
196,495,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
197,498,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
198,524,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
199,490,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
200,496,[0.32146759 0.42756948],[0.80707579 0.42886442],[0.3189584 0.2221949],[0.03020167 0.01478294],100.0,100.0,27581015.22357425,56810144.92256007,27431260.650839984,1804537.322121809,85674.3582585467,163810.8680932001,85267.02188640002,4897.671846970845,0.4275694819995344,0.4288644156197454,0.222194899040132,0.014782940195095764,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34132274.81275652,56810144.92256007,27431260.650839984,8003928.845073668,103632.28884108002,163810.8680932001,85267.02188640002,21670.87469568713,0.3569877258484409,0.4288644156197454,0.222194899040132,0.05852865769233444,23
