gen,nevals,avg,max,min,std,success_rate,valid_ratio,avg_cost,max_cost,min_cost,std_cost,avg_co2,max_co2,min_co2,std_co2,avg_dcr,max_dcr,min_dcr,std_dcr,best_margins,min_AM_str,min_AM_drift,min_AM_wind,min_AM_defl,min_AM_hier,min_NM_str,min_NM_drift,min_NM_wind,min_NM_defl,min_NM_hier,hof_avg_cost,hof_max_cost,hof_min_cost,hof_std_cost,hof_avg_co2,hof_max_co2,hof_min_co2,hof_std_co2,hof_avg_dcr,hof_max_dcr,hof_min_dcr,hof_std_dcr,hof_size
162,507,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
163,527,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
164,492,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
165,505,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
166,509,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
167,528,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
168,506,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
169,526,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
170,526,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
171,506,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
172,512,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
173,490,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
174,505,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
175,505,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
176,490,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
177,515,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
178,511,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
179,518,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
180,509,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
181,491,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
182,514,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
183,512,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
184,505,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
185,530,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
186,509,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
187,515,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
188,520,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
189,490,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
190,498,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
191,510,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
192,497,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
193,511,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
194,498,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
195,485,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
196,502,[0.342141   0.37348007],[0.52641109 0.37361842],[0.34183337 0.29060861],[0.00752907 0.00338604],100.0,100.0,28933562.207790993,39935278.90055998,28915195.401959993,449517.95770998864,88695.70361469875,118598.34733280008,88645.78267360007,1221.7888998291612,0.3734800717563859,0.37361842144094193,0.29060861070733396,0.003386036103592559,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
197,506,[0.342141   0.37348007],[0.52641109 0.37361842],[0.34183337 0.29060861],[0.00752907 0.00338604],100.0,100.0,28933562.207790993,39935278.90055998,28915195.401959993,449517.95770998864,88695.70361469875,118598.34733280008,88645.78267360007,1221.7888998291612,0.3734800717563859,0.37361842144094193,0.29060861070733396,0.003386036103592559,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
198,485,[0.342141   0.37348007],[0.52641109 0.37361842],[0.34183337 0.29060861],[0.00752907 0.00338604],100.0,100.0,28933562.207790993,39935278.90055998,28915195.401959993,449517.95770998864,88695.70361469875,118598.34733280008,88645.78267360007,1221.7888998291612,0.3734800717563859,0.37361842144094193,0.29060861070733396,0.003386036103592559,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
199,509,[0.342141   0.37348007],[0.52641109 0.37361842],[0.34183337 0.29060861],[0.00752907 0.00338604],100.0,100.0,28933562.207790993,39935278.90055998,28915195.401959993,449517.95770998864,88695.70361469875,118598.34733280008,88645.78267360007,1221.7888998291612,0.3734800717563859,0.37361842144094193,0.29060861070733396,0.003386036103592559,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
200,518,[0.342141   0.37348007],[0.52641109 0.37361842],[0.34183337 0.29060861],[0.00752907 0.00338604],100.0,100.0,28933562.207790993,39935278.90055998,28915195.401959993,449517.95770998864,88695.70361469875,118598.34733280008,88645.78267360007,1221.7888998291612,0.3734800717563859,0.37361842144094193,0.29060861070733396,0.003386036103592559,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
