Solution_ID,Check_Type,Story,Value
36,Seismic_Drift_X,2,3.9035310062515036e-06
36,Seismic_Drift_X,3,3.791049544839117e-05
36,Seismic_Drift_X,4,3.761020388152252e-05
36,Seismic_Drift_Y,1,0.00706219204581505
36,Seismic_Drift_Y,2,0.013400184634494345
36,Seismic_Drift_Y,3,0.013079493519538611
36,Seismic_Drift_Y,4,0.011647615366908814
36,Wind_Disp_X,1,0.0008131022309421182
36,Wind_Disp_X,2,0.0023050523553399746
36,Wind_Disp_X,3,0.0036942114352925643
36,Wind_Disp_X,4,0.004824088990066974
36,Wind_Disp_Y,1,0.0008248216133015613
36,Wind_Disp_Y,2,0.002284215359078935
36,Wind_Disp_Y,3,0.0035771629379174855
36,Wind_Disp_Y,4,0.00469951224810032
37,Seismic_Drift_X,1,6.102149250005824e-07
37,Seismic_Drift_X,2,1.2976307518739559e-05
37,Seismic_Drift_X,3,4.048278676697469e-05
37,Seismic_Drift_X,4,4.720181077078295e-05
37,Seismic_Drift_Y,1,0.007046504576812172
37,Seismic_Drift_Y,2,0.01336982169785706
37,Seismic_Drift_Y,3,0.013053037566864698
37,Seismic_Drift_Y,4,0.011623471990759098
37,Wind_Disp_X,1,0.000807918742366556
37,Wind_Disp_X,2,0.0022823017753154915
37,Wind_Disp_X,3,0.0036562577658801314
37,Wind_Disp_X,4,0.0047862704628672805
37,Wind_Disp_Y,1,0.0008213974087127814
37,Wind_Disp_Y,2,0.002274050594077152
37,Wind_Disp_Y,3,0.0035612964752659948
37,Wind_Disp_Y,4,0.004678453152638116
38,Seismic_Drift_X,1,1.5164167262622305e-06
38,Seismic_Drift_X,2,8.444033443264497e-06
38,Seismic_Drift_X,3,2.456269593399911e-05
38,Seismic_Drift_X,4,2.7719480936515276e-05
38,Seismic_Drift_Y,1,0.006863071576977029
38,Seismic_Drift_Y,2,0.01200687614302256
38,Seismic_Drift_Y,3,0.012901967208027882
38,Seismic_Drift_Y,4,0.0130464024503761
38,Wind_Disp_X,1,0.0007756411587881409
38,Wind_Disp_X,2,0.0021551697139994075
38,Wind_Disp_X,3,0.0034816168263950543
38,Wind_Disp_X,4,0.0046518252289615815
38,Wind_Disp_Y,1,0.0008011079609740949
38,Wind_Disp_Y,2,0.002092488180427464
38,Wind_Disp_Y,3,0.0033452478883777164
38,Wind_Disp_Y,4,0.004585294659141136
39,Seismic_Drift_X,1,2.3011849034580103e-06
39,Seismic_Drift_X,2,2.18662767230328e-05
39,Seismic_Drift_X,3,1.4992692260899112e-05
39,Seismic_Drift_X,4,2.2053885313978503e-05
39,Seismic_Drift_Y,1,0.007066705166313502
39,Seismic_Drift_Y,2,0.012292360081991385
39,Seismic_Drift_Y,3,0.012464699287109917
39,Seismic_Drift_Y,4,0.012366974475532696
39,Wind_Disp_X,1,0.0007758810223154244
39,Wind_Disp_X,2,0.0021557219603062054
39,Wind_Disp_X,3,0.003494862331459283
39,Wind_Disp_X,4,0.004687663929304409
39,Wind_Disp_Y,1,0.0008259423257391848
39,Wind_Disp_Y,2,0.002156751240644342
39,Wind_Disp_Y,3,0.0033860200838199727
39,Wind_Disp_Y,4,0.00457887759890508
40,Seismic_Drift_X,1,3.3276619774839463e-06
40,Seismic_Drift_X,2,2.5598205556689574e-05
40,Seismic_Drift_X,3,1.8119909336686432e-05
40,Seismic_Drift_X,4,2.919776351939619e-05
40,Seismic_Drift_Y,1,0.007077960995005639
40,Seismic_Drift_Y,2,0.01230622625811423
40,Seismic_Drift_Y,3,0.012460664318345348
40,Seismic_Drift_Y,4,0.012354563196228626
40,Wind_Disp_X,1,0.0007754873167274074
40,Wind_Disp_X,2,0.002153883642728887
40,Wind_Disp_X,3,0.003493328149648611
40,Wind_Disp_X,4,0.004689249799614014
40,Wind_Disp_Y,1,0.0008259997649169594
40,Wind_Disp_Y,2,0.002155819207000558
40,Wind_Disp_Y,3,0.0033808052759100138
40,Wind_Disp_Y,4,0.004569041751617441
41,Seismic_Drift_X,1,2.4249977646996494e-07
41,Seismic_Drift_X,2,1.2750460519672386e-05
41,Seismic_Drift_X,3,1.2916960321770535e-05
41,Seismic_Drift_X,4,9.738514224950473e-06
41,Seismic_Drift_Y,1,0.007069808407521761
41,Seismic_Drift_Y,2,0.012291029436122862
41,Seismic_Drift_Y,3,0.012449525585048197
41,Seismic_Drift_Y,4,0.012365861024928489
41,Wind_Disp_X,1,0.0007768177594744846
41,Wind_Disp_X,2,0.0021599552421957533
41,Wind_Disp_X,3,0.0034994106940278704
41,Wind_Disp_X,4,0.004686361000982009
41,Wind_Disp_Y,1,0.0008235719289950726
41,Wind_Disp_Y,2,0.0021478954811658658
41,Wind_Disp_Y,3,0.003364938913479493
41,Wind_Disp_Y,4,0.0045455612843594674
42,Seismic_Drift_X,1,3.975167136675153e-06
42,Seismic_Drift_X,2,2.587957151808228e-05
42,Seismic_Drift_X,3,2.3508603592237453e-05
42,Seismic_Drift_X,4,3.206247588225542e-05
42,Seismic_Drift_Y,1,0.006763671188206696
42,Seismic_Drift_Y,2,0.012057809789133966
42,Seismic_Drift_Y,3,0.012248354543507835
42,Seismic_Drift_Y,4,0.012242516799866926
42,Wind_Disp_X,1,0.0007901068973644942
42,Wind_Disp_X,2,0.002170469975692565
42,Wind_Disp_X,3,0.00351653923211127
42,Wind_Disp_X,4,0.004716376739465113
42,Wind_Disp_Y,1,0.0007862508641628878
42,Wind_Disp_Y,2,0.0020947522687932286
42,Wind_Disp_Y,3,0.003291127799519681
42,Wind_Disp_Y,4,0.004462435199640918
43,Seismic_Drift_X,1,0.005647862135596007
43,Seismic_Drift_X,2,0.009769705216895224
43,Seismic_Drift_X,3,0.007868261079508868
43,Seismic_Drift_X,4,0.006330492043268872
43,Seismic_Drift_Y,1,2.403776270144972e-05
43,Seismic_Drift_Y,2,1.456670772133422e-05
43,Seismic_Drift_Y,3,8.217068632621494e-05
43,Seismic_Drift_Y,4,2.7808383548902493e-05
43,Wind_Disp_X,1,0.0008074933287056631
43,Wind_Disp_X,2,0.0022943810336841313
43,Wind_Disp_X,3,0.003658770083754337
43,Wind_Disp_X,4,0.004766109228025379
43,Wind_Disp_Y,1,0.0008577232476909782
43,Wind_Disp_Y,2,0.002333930188782619
43,Wind_Disp_Y,3,0.0035764599940461077
43,Wind_Disp_Y,4,0.004613840916950106
44,Seismic_Drift_X,1,2.034722911573753e-06
44,Seismic_Drift_X,2,1.8947153216658805e-05
44,Seismic_Drift_X,3,2.774687845788161e-05
44,Seismic_Drift_X,4,3.846188999013672e-05
44,Seismic_Drift_Y,1,3.055720163184008e-05
44,Seismic_Drift_Y,2,2.047329209893272e-06
44,Seismic_Drift_Y,3,7.271367826669436e-05
44,Seismic_Drift_Y,4,2.6538095814853622e-05
44,Wind_Disp_X,1,0.0008260916282967439
44,Wind_Disp_X,2,0.002337819199151877
44,Wind_Disp_X,3,0.0037216153336377144
44,Wind_Disp_X,4,0.004843257453818788
44,Wind_Disp_Y,1,0.000826343817806684
44,Wind_Disp_Y,2,0.002260947720944713
44,Wind_Disp_Y,3,0.0034782768431511116
44,Wind_Disp_Y,4,0.004503195616453129
45,Seismic_Drift_X,1,3.696700266046403e-06
45,Seismic_Drift_X,2,5.691679173542857e-06
45,Seismic_Drift_X,3,2.0191892818464163e-05
45,Seismic_Drift_X,4,1.7941272616742792e-05
45,Seismic_Drift_Y,1,4.8273616432944664e-05
45,Seismic_Drift_Y,2,5.345520256917938e-05
45,Seismic_Drift_Y,3,4.26971146655479e-05
45,Seismic_Drift_Y,4,7.572985989474795e-06
45,Wind_Disp_X,1,0.0006576080615905695
45,Wind_Disp_X,2,0.001974202781866293
45,Wind_Disp_X,3,0.003310465334802669
45,Wind_Disp_X,4,0.004351540653983368
45,Wind_Disp_Y,1,0.000833243888527314
45,Wind_Disp_Y,2,0.0022404102289363724
45,Wind_Disp_Y,3,0.0036346135160484246
45,Wind_Disp_Y,4,0.004643054707519197
46,Seismic_Drift_X,1,6.187413480847894e-07
46,Seismic_Drift_X,2,1.277308556168283e-05
46,Seismic_Drift_X,3,2.861847872058708e-05
46,Seismic_Drift_X,4,2.8583064839252816e-05
46,Seismic_Drift_Y,1,3.588498937393195e-05
46,Seismic_Drift_Y,2,1.2948095090383972e-05
46,Seismic_Drift_Y,3,4.6520708384922825e-05
46,Seismic_Drift_Y,4,9.698043737818427e-06
46,Wind_Disp_X,1,0.0001642666511708319
46,Wind_Disp_X,2,0.0009783812155768443
46,Wind_Disp_X,3,0.0022472994702552487
46,Wind_Disp_X,4,0.0034742224411430885
46,Wind_Disp_Y,1,0.0002067626740466827
46,Wind_Disp_Y,2,0.0009109363165182264
46,Wind_Disp_Y,3,0.002033470392593211
46,Wind_Disp_Y,4,0.0032162467453950108
47,Seismic_Drift_X,1,2.1102786476055236e-06
47,Seismic_Drift_X,2,1.1774401084526914e-06
47,Seismic_Drift_X,3,7.673927244063626e-06
47,Seismic_Drift_X,4,4.1560051370512934e-05
47,Seismic_Drift_Y,1,1.5950638348174133e-05
47,Seismic_Drift_Y,2,3.900454408627648e-05
47,Seismic_Drift_Y,3,2.8353088939676246e-05
47,Seismic_Drift_Y,4,3.822360475085672e-05
47,Wind_Disp_X,1,0.00045465383284838093
47,Wind_Disp_X,2,0.0013761468986751822
47,Wind_Disp_X,3,0.0025405665534343302
47,Wind_Disp_X,4,0.0036799040349048424
47,Wind_Disp_Y,1,0.0002677414945887117
47,Wind_Disp_Y,2,0.0008772982688403224
47,Wind_Disp_Y,3,0.001885022434766853
47,Wind_Disp_Y,4,0.002929069886326837
48,Seismic_Drift_X,1,2.2366653559932525e-07
48,Seismic_Drift_X,2,2.7389019091043174e-06
48,Seismic_Drift_X,3,2.539676220079029e-05
48,Seismic_Drift_X,4,4.324690980440459e-07
48,Seismic_Drift_Y,1,3.4793568172987585e-05
48,Seismic_Drift_Y,2,5.419455404152716e-06
48,Seismic_Drift_Y,3,3.405268241651775e-05
48,Seismic_Drift_Y,4,1.6709751822733703e-05
48,Wind_Disp_X,1,0.0003535217970038398
48,Wind_Disp_X,2,0.0010708234920612236
48,Wind_Disp_X,3,0.0019348784468992105
48,Wind_Disp_X,4,0.0026874364473669404
48,Wind_Disp_Y,1,0.0003023589261195047
48,Wind_Disp_Y,2,0.0009792176365380244
48,Wind_Disp_Y,3,0.0018259514537544007
48,Wind_Disp_Y,4,0.0025706376806536937
49,Seismic_Drift_X,1,7.158733182757511e-06
49,Seismic_Drift_X,2,2.9070058066303672e-05
49,Seismic_Drift_X,3,5.017430521408661e-07
49,Seismic_Drift_X,4,7.7144888915939e-06
49,Seismic_Drift_Y,1,1.8863960246726086e-05
49,Seismic_Drift_Y,2,2.5998406275944904e-05
49,Seismic_Drift_Y,3,2.1772574024188982e-05
49,Seismic_Drift_Y,4,1.4024712857261608e-05
49,Wind_Disp_X,1,0.00013621163591831056
49,Wind_Disp_X,2,0.0004767199228104372
49,Wind_Disp_X,3,0.0008596473426138961
49,Wind_Disp_X,4,0.0011965705275738692
49,Wind_Disp_Y,1,6.742687694540942e-05
49,Wind_Disp_Y,2,0.00033875295021957495
49,Wind_Disp_Y,3,0.000654459777181943
49,Wind_Disp_Y,4,0.0009508952626587808
