ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #33,39570580.10560003,119170.87125600011,0.525032362049316,0.23992789621323168,0.23992789621323168,0.6540546926232733,0.0,0.6349206349206349,0.15425907113613024,1.0,0.8177500963099696,"[606, 707, 817, 469, 146, 629, 0, 0, 0, 0, 1, 0, 951, 226, 708, 355]"
Sol #34,39731460.53439996,119949.5328504001,0.5287595249550683,0.23949520658611556,0.23949520658611556,0.6529450730472026,0.0,0.6349206349206349,0.12847740695700866,1.0,0.7646168785390616,"[606, 707, 884, 469, 146, 866, 0, 0, 0, 0, 1, 0, 830, 226, 110, 303]"
Sol #35,39731460.53439996,119949.5328504001,0.5287595249550683,0.23949520658611556,0.23949520658611556,0.6529450730472026,0.0,0.6349206349206349,0.12847740695700866,1.0,0.7646168785390616,"[606, 707, 884, 469, 146, 866, 0, 0, 0, 0, 1, 0, 347, 226, 110, 303]"
Sol #36,40084692.284160025,120074.97889280012,0.532151490155944,0.238093021742898,0.238093021742898,0.6470465519580125,0.0,0.6349206349206349,0.1476492045898848,1.0,0.8490565744060279,"[606, 707, 658, 469, 746, 271, 0, 0, 0, 0, 1, 0, 347, 226, 110, 355]"
Sol #37,40364199.950320005,122018.9502804,0.5404148887935625,0.20844009225083554,0.20844009225083554,0.43310880955721665,0.0,0.47619047619047616,0.18500327087821083,1.0,0.9813483370991768,"[606, 707, 987, 469, 462, 271, 0, 0, 0, 1, 0, 1, 436, 393, 110, 303]"
Sol #38,43528908.71631999,131092.3563164,0.5948480442607071,0.20765104880370824,0.20765104880370824,0.4714196346928405,0.0,0.47619047619047616,0.23191984594269902,1.0,0.8513776343906817,"[905, 936, 987, 240, 146, 454, 1, 0, 0, 0, 1, 1, 436, 393, 110, 303]"
Sol #39,43845102.71551997,130606.38693879994,0.5960748849354758,0.2056383663225944,0.2056383663225944,0.4325643026780092,0.0,0.47619047619047616,0.18076749489284338,1.0,0.9666618481284566,"[905, 936, 850, 469, 462, 271, 0, 0, 0, 1, 0, 1, 436, 393, 110, 303]"
Sol #40,44443663.17699993,135967.88183960013,0.6173957528454329,0.1990603326250766,0.1990603326250766,0.4492845536387829,0.0,0.47619047619047616,0.19380624863833554,1.0,0.8661464248141456,"[606, 707, 698, 469, 108, 271, 0, 0, 0, 0, 1, 0, 347, 650, 110, 303]"
Sol #41,44443663.17699993,135967.88183960013,0.6173957528454329,0.1990603326250766,0.1990603326250766,0.4492845536387829,0.0,0.47619047619047616,0.19380624863833554,1.0,0.8661464248141456,"[606, 707, 698, 469, 108, 271, 0, 0, 0, 0, 1, 0, 657, 650, 110, 303]"
Sol #42,44582111.642839916,135895.44813592022,0.6183574372390555,0.19038211066416635,0.19038211066416635,0.5137007417604459,0.0,0.47619047619047616,0.2658690708018109,1.0,0.9994592147923936,"[606, 459, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 436, 702, 110, 303]"
