name,h,b,PI_Pn_max,PI_Vn_z,PI_Vn_y,PI_Mn_z,PI_Mn_y,required_rebar,MainRebar_size,rho,side_rebars_top,side_rebars_bottom,side_rebars_left,side_rebars_right,spacing_h,spacing_b,Stirrup_size,Stirrup_verticle_size,fck,fy,Cover_size,aggregate,Cost,CO2,UnitWeight,PM_Volume
615,950,950,16505.07276,802.1901551,802.1901551,0,0,20,29,0.014637559,10,10,2,2,86.11111111,775,13,350,35,400,60,25,184728.4111,546.1788903,22.02206232,215091757.6
616,1200,800,15047.75727,1196.377153,581.2956412,0,0,18,32,0.015079645,4,4,7,7,342.6666667,104.6666667,10,200,27,500,60,25,200133.147,588.1260897,23.45012066,215213919.9
617,1100,750,17035.03082,1080.480764,523.5288527,0,0,16,32,0.015597532,7,7,3,3,153.6666667,286,13,400,40,400,60,25,174371.7617,510.0759187,20.16890578,215410953.9
618,1150,800,14829.02691,1047.087333,541.3147467,0,0,40,25,0.021342341,13,13,9,9,83.25,81.125,13,350,27,400,50,25,236583.078,651.5936264,22.78121766,215557815.1
619,950,750,15667.6294,947.7296864,629.8201994,0,0,30,32,0.033863062,9,9,8,8,96.5,81.71428571,13,200,35,400,60,25,259682.5911,654.993568,18.16866946,216462762
620,1000,700,16537.48646,1263.040313,703.1762596,0,0,26,29,0.024533595,8,8,7,7,118.7142857,88.5,10,100,40,500,60,25,207441.1179,549.9193825,17.52158695,216769385.2
621,1100,900,15803.99767,894.8787677,607.3830154,0,0,28,25,0.013883301,7,7,9,9,159.1666667,94.375,10,400,30,400,50,25,191543.3533,577.2033839,24.08119293,217142953.5
622,1050,750,16115.8789,985.3695325,531.1171505,0,0,20,32,0.020425339,5,5,7,7,218,95.33333333,13,400,35,500,60,25,196107.2937,545.1536556,19.45622647,218354395.9
623,1050,750,16115.8789,1019.536246,554.6178764,0,0,20,32,0.020425339,5,5,7,7,218,95.33333333,13,350,35,500,60,25,197268.322,547.4641019,19.46413396,218354395.9
624,900,750,16611.24738,778.8726539,556.4298689,0,0,24,32,0.028595474,9,9,5,5,90.25,143,13,400,40,500,60,25,211321.8514,552.1946537,16.97419893,218365134.6
625,1050,950,15271.30764,1167.439508,990.1260731,0,0,26,29,0.017216558,7,7,8,8,145.8333333,110.7142857,13,150,27,400,60,25,237689.2787,669.8512226,24.56984385,218421942.4
626,1150,950,15628.00472,1075.687208,761.1628735,0,0,20,29,0.012091897,7,7,5,5,162.5,193.75,13,300,27,400,60,25,202964.9466,620.621596,26.51610345,218438065.4
627,950,950,15568.77983,757.2418843,757.2418843,0,0,28,29,0.020492583,9,9,7,7,96.875,129.1666667,13,350,30,400,60,25,225786.3253,626.8230804,22.30457723,218480791.5
628,900,850,16793.66361,733.9565507,658.6971047,0,0,26,29,0.022449041,8,8,7,7,104.4285714,113.5,10,250,40,400,60,25,202085.9949,552.3146878,18.98005849,218517824.6
629,1000,850,17290.7825,1084.749234,816.0129146,0,0,18,29,0.013987479,7,7,4,4,137.5,225,13,200,40,400,60,25,177155.6774,520.8324151,20.76231164,218635131.2
630,1100,750,17015.0009,1014.590573,481.5241724,0,0,26,25,0.015469964,8,8,7,7,136.4285714,100.8333333,10,400,40,400,50,25,170252.7705,501.900259,20.14079496,219186138.8
631,950,950,16714.95273,946.2817923,946.2817923,0,0,14,32,0.012475865,5,5,4,4,194.5,259.3333333,10,150,35,500,60,25,173332.0982,523.8919742,21.94338173,219691508.4
632,850,850,16022.58261,610.0140003,610.0140003,0,0,30,29,0.02742643,9,9,8,8,85.125,97.28571429,10,350,35,500,60,25,216910.8631,572.7516459,18.10500334,220586206.2
633,1100,750,17015.0009,1135.640065,561.3402607,0,0,26,25,0.015469964,5,5,10,10,238.75,67.22222222,10,200,40,400,50,25,175339.2053,512.0222644,20.17543747,221314493.9
634,1100,800,15580.24006,1063.881292,602.6276346,0,0,24,29,0.018014178,5,5,9,9,232.75,78.875,10,200,30,500,60,25,203808.2661,579.0992723,21.63596966,221446716.1
635,1050,850,15593.41082,1456.18369,1048.923555,0,0,24,32,0.021626829,8,8,6,6,124.5714286,134.4,13,100,30,400,60,25,255968.804,684.7160894,22.28059151,221870708.4
636,1100,800,16448.83828,1158.629792,658.9456698,0,0,30,25,0.016734336,10,10,7,7,106.1111111,109.1666667,10,150,35,400,50,25,198797.5463,569.354093,21.60122917,222333327
637,950,850,16333.09326,863.0972276,707.1260993,0,0,32,25,0.019452586,9,9,9,9,99.875,87.375,13,350,35,500,50,25,196177.2606,549.3845896,19.91648037,223569143.7
638,900,800,16709.27507,732.6065387,586.1590792,0,0,26,32,0.029042279,8,8,7,7,104,104.6666667,10,250,40,400,60,25,227275.2829,592.6549966,18.11869165,225164337.8
639,1100,950,15624.74267,923.6186559,702.6978613,0,0,20,32,0.015392301,8,8,4,4,131.7142857,257.3333333,13,400,27,400,60,25,218009.7293,640.4455024,25.52767706,226030648
640,1100,800,15492.51096,1258.027244,741.2944589,0,0,40,25,0.022312448,11,11,11,11,95.5,65.5,10,100,30,400,50,25,243925.8702,658.173783,21.91126213,226419466.3
641,950,950,17792.97311,842.5591125,842.5591125,0,0,12,32,0.010693598,3,3,5,5,386,193,13,350,40,400,60,25,157071.6829,491.8567336,21.83175947,227544045.2
642,1250,850,16404.08346,1200.621726,578.6853477,0,0,18,29,0.011189983,8,8,3,3,153.5714286,337.5,13,450,30,400,60,25,185993.7477,581.0901749,25.70982266,227828694.4
643,1050,900,16102.62148,964.1830161,730.398126,0,0,18,32,0.015319004,7,7,4,4,145.3333333,240.6666667,13,350,30,500,60,25,198263.4111,581.3933151,23.09239925,228074682.8
644,1250,850,15567.18518,1220.822144,603.8251876,0,0,30,25,0.013859968,7,7,10,10,183.1666667,77.66666667,13,350,27,400,50,25,210735.2784,629.7561798,25.87987709,228671030
645,1000,800,17133.53957,941.2431415,623.0675367,0,0,32,25,0.019634954,8,8,10,10,121.2857143,72.11111111,13,350,40,400,50,25,195577.2606,546.6845896,19.73990037,228912344
646,1050,900,16102.62148,855.2467865,638.5728117,0,0,18,32,0.015319004,7,7,4,4,146.3333333,242.6666667,10,350,30,500,60,25,194106.5387,573.1211391,23.06408777,229009477.9
647,900,800,16251.63006,1077.997764,892.4965622,0,0,26,32,0.029042279,7,7,8,8,120.3333333,88.85714286,13,150,35,500,60,25,240357.3879,618.6883854,18.20779079,229445229.8
648,1050,900,15976.32242,945.960769,715.0201422,0,0,22,32,0.018723227,6,6,7,7,174.4,120.3333333,13,300,30,400,60,25,224956.3177,633.8662276,23.27595115,230698197.3
649,1000,750,16933.54622,894.8653865,518.86462,0,0,24,32,0.025735927,7,7,7,7,138,96.33333333,10,250,40,400,60,25,217423.8884,579.3977073,18.74069388,230725029.7
650,1100,800,16665.67731,962.7962155,519.6302032,0,0,24,29,0.018014178,7,7,7,7,155.1666667,105.1666667,10,350,35,400,60,25,199422.0418,570.3706858,21.60609612,231161553.6
651,1100,800,16843.9384,1159.60784,657.9500754,0,0,20,29,0.015011815,6,6,6,6,185,125,13,300,35,500,60,25,184575.682,541.3569594,21.50354149,231955534.1
652,1050,750,15601.69214,1009.738634,558.7569309,0,0,26,32,0.026552941,7,7,8,8,145.3333333,81.71428571,13,300,30,500,60,25,236310.3884,624.1888564,19.7326695,232114596.5
653,1050,750,17253.55945,1086.103853,591.7748657,0,0,28,25,0.017453293,7,7,9,9,149.8333333,74.875,13,350,40,500,50,25,179320.9013,512.2187045,19.34062307,233305839.2
654,1050,800,15267.84059,1227.192623,793.2489953,0,0,32,29,0.025162661,9,9,9,9,110.125,78.875,10,100,27,500,60,25,251284.1662,664.4832544,21.0422304,234741789.4
655,1050,800,17732.22908,1072.729562,653.2783302,0,0,18,29,0.014153997,8,8,3,3,125,312.5,13,350,40,500,60,25,169166.2329,502.9254206,20.47790603,235143123
656,950,900,15390.73938,1042.063248,955.3232369,0,0,26,32,0.024456656,6,6,9,9,155.6,91,10,100,27,500,60,25,250726.6336,666.4311844,21.38329702,236163033.5
657,950,800,17334.50615,1157.837386,872.1539664,0,0,20,32,0.021164414,6,6,6,6,155.6,125.6,10,100,40,500,60,25,204399.5298,556.1332055,18.88022662,236596029.3
658,1200,900,16054.71694,1156.318747,687.1714371,0,0,26,25,0.011817333,11,11,4,4,104.9,249.6666667,13,400,27,500,50,25,195464.8461,603.2762895,26.17728887,236968079.3
659,1050,850,15906.64922,995.8554977,684.6314648,0,0,26,32,0.023429065,9,9,6,6,109.75,135.6,10,150,30,400,60,25,247520.1555,667.580293,22.22392616,237228351.6
660,1000,950,16230.54643,853.5528791,777.5000878,0,0,30,25,0.01550128,11,11,6,6,85.5,161,10,250,30,500,50,25,199054.2207,583.9208752,23.21291704,237364517.5
661,1100,850,17217.72773,1325.630334,857.1367974,0,0,14,32,0.012042212,4,4,5,5,307.3333333,168,13,200,35,500,60,25,180103.3858,543.8928366,22.73697139,237752121.1
662,1000,850,16710.25686,820.8277839,601.4251104,0,0,28,29,0.021758301,6,6,10,10,166.2,75.66666667,10,300,35,400,60,25,218320.2029,601.4234969,21.04627244,238485864.4
663,1000,800,16702.57929,1127.14027,774.5307398,0,0,22,32,0.022116812,6,6,7,7,164.4,103.6666667,13,200,35,500,60,25,217732.5013,590.3748329,19.89187631,238759068.1
664,1150,800,16074.98286,1102.250849,569.8813097,0,0,32,25,0.017073873,10,10,8,8,111.6666667,93.57142857,10,250,30,500,50,25,204282.4004,588.1038178,22.55908569,239101171.7
665,900,850,16412.66596,799.5946324,722.1949912,0,0,36,29,0.031083287,11,11,9,9,72.5,84.375,13,250,35,400,60,25,258547.3515,663.3464636,19.3682024,239340453.5
666,1000,900,16171.3934,851.8426939,702.8619977,0,0,26,29,0.019081685,6,6,9,9,165,90.625,13,400,30,500,60,25,214086.3935,603.303481,22.16667412,239592449.2
667,950,900,16099.86197,804.9031567,730.398126,0,0,24,32,0.022575375,8,8,6,6,110.2857143,144.4,13,350,30,500,60,25,227962.0407,621.4526303,21.22737634,241346635.9
668,1150,800,17019.55264,1030.21395,506.5242398,0,0,18,32,0.015735281,4,4,7,7,326,104.6666667,10,400,35,400,60,25,191353.4821,562.6225565,22.47035888,241416363.6
669,1100,900,15699.82458,862.2718582,586.5131721,0,0,30,29,0.020015753,8,8,9,9,133,91.375,10,350,27,400,60,25,239367.7846,671.1549197,24.41022178,242694097.4
670,1200,800,15556.46647,1018.265679,467.1380182,0,0,26,32,0.021781709,8,8,7,7,146.8571429,104.6666667,10,350,27,400,60,25,245474.7306,677.0638973,23.76243713,243612528.5
671,1100,800,17153.52851,1224.986075,703.7512463,0,0,18,32,0.016450522,7,7,4,4,153.6666667,207.3333333,13,250,35,500,60,25,196719.1618,565.2682589,21.5869377,243825539.6
672,1050,950,17599.11039,1202.806292,1014.140194,0,0,14,32,0.011287687,5,5,4,4,219.5,259.3333333,10,100,35,400,60,25,188988.189,574.1235948,24.23492987,244333174.6
673,900,800,16629.97529,771.8630648,624.1744482,0,0,34,29,0.031191215,11,11,8,8,72.5,89.28571429,13,350,35,500,60,25,240788.9627,619.2365346,18.21157317,245193643.1
674,850,750,17117.55922,662.8937347,523.5288527,0,0,30,32,0.037846951,9,9,8,8,84,81.71428571,13,500,40,500,60,25,244138.3431,609.0005144,16.33786584,245277565.8
675,1150,800,17067.63828,1061.419556,528.3451752,0,0,30,25,0.016006756,7,7,10,10,167.5,72.77777778,10,350,35,400,50,25,194188.0705,568.2132362,22.48980067,245495855.7
676,1100,750,16962.18993,975.6143343,467.1108798,0,0,26,29,0.020816383,10,10,5,5,103.4444444,145.25,10,400,35,500,60,25,204401.3485,568.9702415,20.37577615,246491105.4
677,1150,950,16314.94537,935.3455573,647.3444883,0,0,20,29,0.012091897,7,7,5,5,163.5,195.25,10,450,27,500,60,25,195141.496,605.0529293,26.46281977,246898835
678,1100,750,17678.66235,1196.164811,601.2483049,0,0,26,25,0.015469964,5,5,10,10,238.75,67.22222222,10,200,40,500,50,25,175339.2053,512.0222644,20.17543747,247286190.4
679,1200,800,17491.93443,1557.610231,789.2370196,0,0,22,25,0.011249192,8,8,5,5,149.8571429,162.25,13,200,35,500,50,25,179465.0488,547.7349628,23.30735153,247826568.2
680,1100,900,17604.35798,985.5839822,670.8617851,0,0,18,29,0.012009452,5,5,6,6,232.75,146.2,10,300,35,400,60,25,178814.3477,552.2451689,23.99348789,247879520.2
681,850,850,15930.43263,695.3911014,695.3911014,0,0,32,32,0.03562066,9,9,9,9,84,84,13,300,30,500,60,25,267909.7847,673.0506975,18.45557073,247937803.4
682,850,850,15930.43263,947.9142824,947.9142824,0,0,32,32,0.03562066,9,9,9,9,84,84,13,150,30,500,60,25,278051.4165,693.2325448,18.524643,247937803.4
683,1050,900,16499.50165,1328.62796,1037.957803,0,0,20,32,0.017021116,5,5,7,7,218,120.3333333,13,150,30,500,60,25,224336.5208,632.9558175,23.27085346,248470534.5
684,1200,850,16657.58402,1266.697019,685.2901742,0,0,20,32,0.015769563,8,8,4,4,146,224,13,250,30,400,60,25,221667.5095,642.704485,24.97761086,249511448.2
685,1150,800,17462.7384,1205.791729,624.1744482,0,0,20,29,0.014359127,7,7,5,5,162.5,156.25,13,350,35,500,60,25,186426.1106,553.0713124,22.43610988,252184255.5
686,1000,850,18045.04333,882.8855436,647.3322966,0,0,24,29,0.018649972,9,9,5,5,103.125,168.75,13,450,40,400,60,25,198629.4628,562.7694537,20.91072388,253698247.2
687,950,900,15789.75241,702.7712419,635.6661844,0,0,28,32,0.026337937,9,9,7,7,97.25,121.3333333,10,300,27,500,60,25,249989.6369,664.6415751,21.37915392,254109465.3
688,1050,900,18544.37311,1254.48866,962.7596165,0,0,12,32,0.010212669,2,2,6,6,878,145.6,10,100,40,400,60,25,171673.6418,529.448632,22.90867337,254762264.4
689,1150,900,16811.21128,1682.728971,1147.722562,0,0,24,29,0.015316402,7,7,7,7,162.5,120.8333333,13,100,30,400,60,25,243692.2774,689.5924547,25.47247678,254994993.5
690,1050,850,17360.34725,876.0803772,581.3843673,0,0,22,29,0.016281722,3,3,10,10,440.5,75.66666667,10,450,35,500,60,25,188857.9412,552.1233904,21.82091597,255413757
691,1150,850,16563.27983,1682.728971,1050.991078,0,0,28,29,0.018920262,8,8,8,8,139.2857143,96.42857143,13,100,30,400,60,25,258579.286,707.1410723,24.25285777,255609099.6
692,900,900,16296.9223,768.8430856,768.8430856,0,0,28,32,0.027801156,9,9,7,7,90.25,120.3333333,13,300,30,500,60,25,250608.3979,656.8369095,20.3484069,256126686.3
693,1100,800,18286.7943,1031.124951,556.718429,0,0,14,32,0.01279485,3,3,6,6,464,125.6,10,400,40,500,60,25,163003.3286,498.8197228,21.35555429,258358749.4
694,1050,750,17028.13261,891.878334,467.1108798,0,0,30,29,0.025162661,8,8,9,9,125.8571429,72.625,10,400,35,500,60,25,221776.1713,595.4856092,19.63308383,259679613.9
695,1050,1000,17072.07357,990.6084392,908.1871388,0,0,26,25,0.012154972,7,7,8,8,150.8333333,122.1428571,10,200,30,500,50,25,194572.2804,595.4760839,25.48123565,260019665.5
696,1000,850,17118.8336,1174.520977,898.0425361,0,0,42,25,0.024254943,12,12,11,11,77.18181818,69.9,13,150,35,400,50,25,251114.6393,666.2582985,21.27078389,260335588.2
697,1150,800,16564.88181,994.4285853,496.2190852,0,0,22,32,0.019232011,6,6,7,7,195.6,104.6666667,10,400,30,500,60,25,216349.5013,611.7186628,22.64235368,260801798.3
698,950,800,17722.60393,783.7852547,562.9230728,0,0,28,32,0.029630179,10,10,6,6,85.77777778,124.4,13,500,40,400,60,25,242065.5026,629.7965478,19.14026631,260951185.9
699,1000,800,18041.70615,1022.506527,685.6075281,0,0,20,32,0.020106193,4,4,8,8,274,88.85714286,13,300,40,500,60,25,199816.3597,555.044697,19.76897728,261802645.9
700,1100,850,16514.24837,924.3062206,565.7311777,0,0,32,29,0.022606027,8,8,10,10,133,75.66666667,10,300,30,400,60,25,246060.185,673.1635318,23.19156929,262533585.5
701,1000,1000,16861.62983,915.4297564,915.4297564,0,0,28,29,0.018494556,8,8,8,8,117.8571429,117.8571429,13,250,30,400,60,25,238373.3343,671.4492283,24.63272042,263101320.9
702,1000,950,16669.09922,721.4868781,652.4412124,0,0,26,32,0.02201099,7,7,8,8,138,111.1428571,10,450,30,400,60,25,243159.8097,670.4492048,23.51667936,264324614.3
703,1000,1000,18110.73443,946.6291165,946.6291165,0,0,22,25,0.010799225,8,8,5,5,121.2857143,212.25,13,350,35,500,50,25,174627.1606,546.1395652,24.19436737,265215317.5
704,1000,850,16042.59066,748.7129826,551.4591584,0,0,36,29,0.027974959,12,12,8,8,75.54545455,97.28571429,10,350,27,500,60,25,258432.7595,680.1864255,21.32234874,266981671.4
705,950,850,18047.90417,813.1688438,658.6971047,0,0,30,29,0.024539437,7,7,10,10,130.1666667,75.66666667,10,250,40,400,60,25,226261.567,608.4275468,20.12361558,267270640.8
706,1050,850,18660.42908,943.64112,627.1329343,0,0,18,29,0.013321409,6,6,5,5,176.2,170.25,10,400,40,500,60,25,168897.5687,512.9327788,21.68353101,267686115.5
707,900,900,18092.10417,676.3122525,676.3122525,0,0,30,29,0.024463698,10,10,7,7,81.22222222,121.8333333,10,400,40,400,60,25,223576.1713,603.5856092,20.16282383,267869739.9
708,1000,850,18296.46361,847.0289312,617.4704331,0,0,26,29,0.020204137,6,6,9,9,166.2,85.125,10,350,40,400,60,25,207110.3667,579.3811877,20.96920511,268692618.2
709,1200,900,16514.87361,1457.766624,906.3407486,0,0,28,29,0.017124589,8,8,8,8,146.4285714,103.5714286,13,150,27,400,60,25,255943.0219,722.4769067,26.59231453,268860849.9
710,950,850,18013.52446,865.7944951,705.6616838,0,0,40,25,0.024315733,11,11,11,11,80.5,70.5,10,200,40,400,50,25,227028.1942,609.9894076,20.12873847,268914677.2
711,1300,900,16811.90069,1312.732972,668.8621695,0,0,22,29,0.012420031,4,4,9,9,377,91.375,10,200,27,400,60,25,218593.4002,667.0189539,28.40569821,271756591.8
712,1100,900,17096.20165,1048.957845,730.398126,0,0,20,32,0.016247429,4,4,8,8,307.3333333,103.1428571,13,350,30,500,60,25,214659.1202,622.7337904,24.23990421,271987962.4
713,1150,900,16491.83984,1439.535187,971.1670498,0,0,34,25,0.016125325,8,8,11,11,143.5714286,75.5,10,100,27,500,50,25,235290.9439,672.7056844,25.41571346,272421474.3
714,1150,950,16664.04861,939.330518,650.5814507,0,0,28,29,0.016928655,9,9,7,7,122.625,130.1666667,10,350,27,400,60,25,237655.6132,688.5949635,26.75525254,273043679.8
715,1250,900,16698.03487,1421.257382,810.2889315,0,0,34,25,0.014835299,10,10,9,9,122.1111111,93.625,13,200,27,400,50,25,239997.0495,700.1428345,27.51768813,273143378.1
716,1050,900,16198.83847,826.7599644,618.7541211,0,0,38,29,0.026560587,10,10,11,11,97.22222222,72.5,13,450,27,400,60,25,278543.9009,739.0183321,23.64495896,274272294.3
717,1350,900,17022.78013,1328.875983,617.6118058,0,0,16,32,0.010590916,3,3,7,7,586,120.3333333,13,450,27,400,60,25,206492.1495,652.3074904,29.35733433,274505572.8
718,1200,800,17948.03627,1338.550353,646.717812,0,0,20,32,0.016755161,8,8,4,4,146.8571429,209.3333333,10,150,35,400,60,25,216248.1769,619.8720133,23.56075274,274733642.4
719,1100,950,18455.20798,1226.803562,949.3807834,0,0,18,29,0.011377376,5,5,6,6,231.25,155,13,200,35,400,60,25,194839.5743,595.17937,25.36758457,275782202
720,1100,850,18004.37851,1422.144727,930.270924,0,0,18,32,0.015482844,5,5,6,6,232,135.6,10,100,35,500,60,25,208367.6705,599.4927914,22.93122559,276426371.4
721,1150,1000,17754.90721,1257.866476,986.4764099,0,0,16,32,0.011189533,6,6,4,4,194.4,274,13,200,30,400,60,25,211885.2923,649.9878446,27.89912173,276694704.6
722,1000,900,17738.09663,964.6341876,798.9602255,0,0,30,29,0.022017329,8,8,9,9,118.7142857,91.375,10,150,35,400,60,25,239613.2096,653.5713155,22.34197082,276939372.8
723,1100,750,18427.37211,1082.498524,525.2635787,0,0,24,29,0.019215123,6,6,8,8,186.2,83,10,300,40,500,60,25,195791.2458,552.1014018,20.31641499,278805670.5
724,1200,900,16773.88458,1162.43728,690.650778,0,0,30,29,0.018347774,12,12,5,5,93.18181818,181.25,13,300,27,400,60,25,253287.3394,716.9268337,26.57494709,279311765.1
725,1250,950,17058.93518,1094.731807,644.8333537,0,0,30,25,0.012401024,8,8,9,9,157.8571429,100.625,10,400,27,400,50,25,215588.0705,664.5132362,28.78782067,279580395.3
726,900,850,18117.13278,962.7596165,873.4222962,0,0,30,32,0.031539126,9,9,8,8,91,96.85714286,10,100,40,400,60,25,267289.5776,680.6734712,19.42793364,280545684.5
727,1100,750,17608.25761,1224.855533,630.4491541,0,0,30,29,0.024018904,9,9,8,8,116.375,83,10,150,35,500,60,25,233202.1845,625.7533756,20.57337142,280899397.6
728,1150,850,19293.56222,1080.283368,594.5667267,0,0,16,29,0.010811578,7,7,3,3,163.5,340.5,10,450,40,400,60,25,165138.5222,522.785541,23.61213605,281025142.3
729,1150,850,18268.52812,1155.563497,660.2510354,0,0,16,32,0.013164157,4,4,6,6,326,135.6,10,250,35,500,60,25,186864.9253,565.5593142,23.76136245,282213375.3
730,1000,850,17869.40468,1278.289164,983.3983879,0,0,24,32,0.022708171,8,8,6,6,117.4285714,134.4,13,150,35,500,60,25,240343.2753,645.0872872,21.19670631,282580357.5
731,850,850,17470.28123,580.2451425,580.2451425,0,0,32,32,0.03562066,9,9,9,9,84.75,84.75,10,450,35,500,60,25,261768.7966,660.8301312,18.41374591,284642897
732,1200,850,16760.55052,1420.850456,800.5009267,0,0,28,29,0.018131918,8,8,8,8,146.4285714,96.42857143,13,200,27,500,60,25,244161.9671,686.9846077,25.13212821,284798864.4
733,1150,800,19031.22306,1080.283368,527.448918,0,0,22,29,0.01579504,10,10,3,3,109,315.5,10,450,40,400,60,25,191194.9495,562.296037,22.4693091,284910391.4
734,1100,900,17243.54837,956.209094,656.2193424,0,0,32,29,0.021350137,11,11,7,7,93.1,121.8333333,10,250,30,400,60,25,252112.5057,696.2516499,24.49774286,286871222.3
735,1150,800,18993.9943,1316.68567,685.6075281,0,0,14,32,0.012238552,2,2,7,7,972,103.6666667,13,300,40,500,60,25,172964.2795,526.674015,22.34336154,287059889.2
736,1000,800,18625.6008,1263.040313,873.9862226,0,0,28,29,0.023118195,9,9,7,7,103.875,105.1666667,10,100,40,500,60,25,226938.6716,608.5342496,19.95501386,288150491.1
737,1100,950,18709.54776,932.4125265,698.6785355,0,0,20,29,0.012641528,6,6,6,6,186.2,156.2,10,450,35,400,60,25,191204.4877,587.6802827,25.34354664,290122690.4
738,1100,950,18709.54776,962.7962155,724.574235,0,0,20,29,0.012641528,5,5,7,7,232.75,130.1666667,10,350,35,400,60,25,192621.5454,590.5002276,25.35319788,290586695.6
739,950,950,18031.11141,811.9722206,811.9722206,0,0,32,29,0.023420095,7,7,11,11,130.1666667,78.1,10,200,35,400,60,25,246666.1803,667.8434625,22.44822457,291098588.8
740,1100,800,19066.33553,1180.448777,661.8636081,0,0,18,32,0.016450522,7,7,4,4,154.6666667,209.3333333,10,200,40,500,60,25,193116.6095,558.0991799,21.56240157,291265560.9
741,1200,950,17935.54562,1266.697019,834.2900856,0,0,18,32,0.012698648,5,5,6,6,255.5,154.4,13,250,30,400,60,25,219603.0587,663.0152139,27.72257063,291778079.5
742,900,900,18802.4008,740.3614727,740.3614727,0,0,28,29,0.022832785,7,7,9,9,121.8333333,91.375,10,300,40,500,60,25,214914.6904,586.614527,20.10311274,293527267.6
743,900,850,18647.02948,757.8455269,681.0684202,0,0,32,29,0.027629589,8,8,10,10,103.5714286,75,13,450,40,500,60,25,232424.2888,611.8920984,19.18884481,294443497.5
744,1150,850,17335.05765,1039.764697,589.7800695,0,0,34,29,0.022974604,9,9,10,10,122.625,75.66666667,10,250,30,400,60,25,261376.9842,711.9126974,24.27407159,298680001.5
745,900,900,18037.25545,701.5935324,701.5935324,0,0,28,32,0.027801156,8,8,8,8,104,104,10,300,35,500,60,25,246184.1244,648.0326052,20.31827422,299399805.6
746,950,950,19224.66361,853.9545704,853.9545704,0,0,26,29,0.019028827,11,11,4,4,78.1,260.3333333,10,200,40,400,60,25,215872.7447,607.3603198,22.23633839,299542140
747,1250,900,18049.88402,1257.778132,684.2641745,0,0,20,32,0.014297737,8,8,4,4,153.1428571,240.6666667,13,350,30,400,60,25,226352.2189,673.1110568,27.4244269,300862384.4
748,1100,850,17286.02619,1004.063404,625.8534071,0,0,38,29,0.026844657,13,13,8,8,77.58333333,97.28571429,10,200,30,400,60,25,280367.8848,740.64006,23.4273903,301039726.9
749,1150,950,17182.07055,1130.608631,805.9556474,0,0,32,29,0.019347035,11,11,7,7,98.1,130.1666667,10,150,27,400,60,25,266921.7883,746.3041223,26.95601712,301589625.9
750,1250,900,18049.88402,1118.064196,586.8188127,0,0,20,32,0.014297737,7,7,5,5,179.6666667,182,10,450,30,400,60,25,220213.8144,660.8956318,27.38261967,303233115
751,1150,850,17564.14214,1380.837009,836.2286595,0,0,38,25,0.019082564,11,11,10,10,99.9,77.66666667,13,200,30,500,50,25,241890.4861,673.8985035,24.13928073,303242710.7
752,1200,950,17537.22044,1113.215723,723.0023402,0,0,24,29,0.013905681,7,7,7,7,170.8333333,129.1666667,13,450,27,500,60,25,223218.7275,669.9340904,27.74794584,303921747.3
753,1000,900,17490.3223,882.8314534,730.398126,0,0,28,32,0.02502104,7,7,9,9,137,90.25,13,350,30,500,60,25,256855.7593,687.3411587,22.46087871,304226699.5
754,950,900,19160.65076,1237.157242,1133.830898,0,0,34,25,0.01952013,8,8,11,11,114.1428571,74.9,13,150,40,500,50,25,221001.9207,608.1265282,21.17854929,304440948.7
755,950,900,18340.08006,849.7732567,770.4380868,0,0,26,32,0.024456656,9,9,6,6,96.5,144.4,13,350,35,500,60,25,240460.0502,646.0006834,21.31337374,304718312.9
756,1150,800,19255.13957,1106.554305,545.8179741,0,0,32,25,0.017073873,8,8,10,10,143.5714286,72.77777778,10,400,40,400,50,25,201045.5782,581.6625416,22.53704046,305152334.8
757,1100,850,19648.96492,1214.673108,763.9030071,0,0,16,32,0.013762528,6,6,4,4,184.4,224,13,300,40,500,60,25,186662.2891,556.6220682,22.78251894,305635472.6
758,1000,900,18484.26856,1143.843226,959.1450233,0,0,38,25,0.020725785,9,9,12,12,106.125,68.09090909,13,200,35,500,50,25,234648.5376,643.925026,22.30752427,310156432.8
759,1050,950,17989.41197,964.1830161,804.9031567,0,0,24,32,0.019350321,9,9,5,5,109,193,13,350,30,500,60,25,240255.1393,674.5298967,24.58847902,313065853.5
760,1050,900,19800.26235,1132.29943,860.2364664,0,0,26,25,0.013505524,7,7,8,8,149.8333333,107,13,300,40,500,50,25,186922.4011,559.168824,23.01422455,313749077.8
761,1000,900,18642.90468,1214.302556,1021.250585,0,0,24,32,0.021446606,7,7,7,7,138,121.3333333,10,100,35,500,60,25,242445.1616,659.310041,22.36097871,314102815.8
762,1100,1000,19474.20651,1159.752918,978.1833741,0,0,26,25,0.011602473,8,8,7,7,135.5714286,141.5,13,250,35,400,50,25,203003.9524,622.2951111,26.68861873,318051687.2
763,1050,850,17472.84123,860.9236154,577.5469503,0,0,36,32,0.032440244,11,11,9,9,87.2,84,13,450,30,400,60,25,304051.4363,778.4626124,22.61332942,318073904.5
764,1250,850,19344.17956,1249.007634,593.9098317,0,0,18,29,0.011189983,6,6,5,5,216.2,170.25,10,400,35,500,60,25,183114.1063,575.3596885,25.6902101,318332556
765,1200,900,18196.58286,1191.996704,704.8705624,0,0,32,25,0.01454441,8,8,10,10,150.7142857,83.88888889,10,250,30,500,50,25,217822.2455,647.1761095,26.3311646,319199642
