gen,nevals,avg,max,min,std,success_rate,valid_ratio,avg_cost,max_cost,min_cost,std_cost,avg_co2,max_co2,min_co2,std_co2,avg_dcr,max_dcr,min_dcr,std_dcr,best_margins,min_AM_str,min_AM_drift,min_AM_wind,min_AM_defl,min_AM_hier,min_NM_str,min_NM_drift,min_NM_wind,min_NM_defl,min_NM_hier,hof_avg_cost,hof_max_cost,hof_min_cost,hof_std_cost,hof_avg_co2,hof_max_co2,hof_min_co2,hof_std_co2,hof_avg_dcr,hof_max_dcr,hof_min_dcr,hof_std_dcr,hof_size
81,487,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
82,481,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
83,484,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
84,519,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
85,489,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
86,504,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
87,489,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
88,530,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
89,468,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
90,504,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
91,496,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
92,517,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
93,505,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
94,494,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
95,504,[0.3205379  0.39946346],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04533235 0.0169378 ],100.0,100.0,27837737.218873024,62720652.13652,27531828.88064002,2632331.4194666124,84643.07354534641,181419.3729764002,83762.26202160012,7567.535203843257,0.3994634557752676,0.40160273522010936,0.22691095452783222,0.016937801256819346,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
96,485,[0.3205379  0.39946346],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04533235 0.0169378 ],100.0,100.0,27837737.218873024,62720652.13652,27531828.88064002,2632331.4194666124,84643.07354534641,181419.3729764002,83762.26202160012,7567.535203843257,0.3994634557752676,0.40160273522010936,0.22691095452783222,0.016937801256819346,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
97,506,[0.3205379  0.39946346],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04533235 0.0169378 ],100.0,100.0,27837737.218873024,62720652.13652,27531828.88064002,2632331.4194666124,84643.07354534641,181419.3729764002,83762.26202160012,7567.535203843257,0.3994634557752676,0.40160273522010936,0.22691095452783222,0.016937801256819346,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
98,520,[0.3205379  0.39946346],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04533235 0.0169378 ],100.0,100.0,27837737.218873024,62720652.13652,27531828.88064002,2632331.4194666124,84643.07354534641,181419.3729764002,83762.26202160012,7567.535203843257,0.3994634557752676,0.40160273522010936,0.22691095452783222,0.016937801256819346,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
99,506,[0.3205379  0.39946346],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04533235 0.0169378 ],100.0,100.0,27837737.218873024,62720652.13652,27531828.88064002,2632331.4194666124,84643.07354534641,181419.3729764002,83762.26202160012,7567.535203843257,0.3994634557752676,0.40160273522010936,0.22691095452783222,0.016937801256819346,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
100,501,[0.3205379  0.39946346],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04533235 0.0169378 ],100.0,100.0,27837737.218873024,62720652.13652,27531828.88064002,2632331.4194666124,84643.07354534641,181419.3729764002,83762.26202160012,7567.535203843257,0.3994634557752676,0.40160273522010936,0.22691095452783222,0.016937801256819346,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
101,494,[0.3205379  0.39946346],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04533235 0.0169378 ],100.0,100.0,27837737.218873024,62720652.13652,27531828.88064002,2632331.4194666124,84643.07354534641,181419.3729764002,83762.26202160012,7567.535203843257,0.3994634557752676,0.40160273522010936,0.22691095452783222,0.016937801256819346,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
102,524,[0.3205379  0.39946346],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04533235 0.0169378 ],100.0,100.0,27837737.218873024,62720652.13652,27531828.88064002,2632331.4194666124,84643.07354534641,181419.3729764002,83762.26202160012,7567.535203843257,0.3994634557752676,0.40160273522010936,0.22691095452783222,0.016937801256819346,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
103,499,[0.3205379  0.39946346],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04533235 0.0169378 ],100.0,100.0,27837737.218873024,62720652.13652,27531828.88064002,2632331.4194666124,84643.07354534641,181419.3729764002,83762.26202160012,7567.535203843257,0.3994634557752676,0.40160273522010936,0.22691095452783222,0.016937801256819346,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
104,519,[0.3205379  0.39946346],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04533235 0.0169378 ],100.0,100.0,27837737.218873024,62720652.13652,27531828.88064002,2632331.4194666124,84643.07354534641,181419.3729764002,83762.26202160012,7567.535203843257,0.3994634557752676,0.40160273522010936,0.22691095452783222,0.016937801256819346,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
105,506,[0.32202089 0.39890761],[0.91074128 0.40160274],[0.31155921 0.22691095],[0.0472449  0.01759146],100.0,100.0,27922813.37542862,62720652.13652,27275739.31664002,2739667.0001701163,84893.49654411842,181419.3729764002,83259.16911120011,7898.086225375706,0.3989076099192751,0.40160273522010936,0.22691095452783222,0.01759145624247784,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36318676.2454096,62720652.13652,27275739.31664002,9642233.624322701,109370.5396525985,181419.3729764002,83259.16911120011,27547.148964169373,0.32863927871112897,0.39966030006110076,0.22691095452783222,0.05167530020320891,25
106,494,[0.32200968 0.39872244],[0.91074128 0.40160274],[0.31155921 0.22691095],[0.04715193 0.01789495],100.0,100.0,27923577.34128702,62720652.13652,27275739.31664002,2739900.060649522,84887.63816545175,181419.3729764002,83259.16911120011,7867.007511765345,0.39872243579703853,0.40160273522010936,0.22691095452783222,0.017894950489019252,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36318400.5117216,62720652.13652,27275739.31664002,9642397.942922086,109308.32753440652,181419.3729764002,83259.16911120011,27584.614185760453,0.3285749770392027,0.39966030006110076,0.22691095452783222,0.0516388792338901,25
107,512,[0.32138201 0.39870759],[0.91074128 0.40160274],[0.31155921 0.22691095],[0.04615651 0.01773173],100.0,100.0,27884120.80449789,62720652.13652,27275739.31664002,2679175.011495278,84791.36858674041,181419.3729764002,83259.16911120011,7708.774907045493,0.3987075947900035,0.40160273522010936,0.22691095452783222,0.017731733389326813,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35910795.659478515,62720652.13652,27275739.31664002,9438949.879238358,108130.3370496949,181419.3729764002,83259.16911120011,27009.602924163624,0.3313485040581308,0.39966030006110076,0.22691095452783222,0.05146887316959552,27
108,510,[0.32128816 0.39786153],[0.91074128 0.40160274],[0.31155921 0.22691095],[0.0479897  0.01803123],100.0,100.0,27867198.91209889,62720652.13652,27275739.31664002,2789569.2860450745,84808.0564278324,181419.3729764002,83259.16911120011,8003.766121380009,0.39786152725654406,0.40160273522010936,0.22691095452783222,0.018031230837239027,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
109,513,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
110,517,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
111,489,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
112,512,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
113,500,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
114,492,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
115,498,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
116,501,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
117,517,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
118,532,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
119,502,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
120,507,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
121,511,[0.31607789 0.39794941],[0.91074128 0.3996603 ],[0.31155921 0.22691095],[0.04368924 0.01541024],100.0,100.0,27538720.21765922,62720652.13652,27275739.31664002,2542982.5956112584,84011.62825814841,181419.3729764002,83259.16911120011,7275.869137323204,0.3979494149430369,0.39966030006110076,0.22691095452783222,0.015410238873414327,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36533621.0925376,62720652.13652,27275739.31664002,9538939.543158248,109970.60131162248,181419.3729764002,83259.16911120011,27242.860153921218,0.32604257512994983,0.39966030006110076,0.22691095452783222,0.04983041421885597,25
