gen,best_obj1,best_obj2,hypervolume,Experiment,PopSize,Tournament,Crossover,CXPB,MUTPB
20,0.37916890777307033,0.0549128049060066,5.183335263886285,Tournament_3,100,3,OnePoint,0.8,0.2
21,0.37916890777307033,0.0549128049060066,5.183356795657566,Tournament_3,100,3,OnePoint,0.8,0.2
22,0.37916890777307033,0.0549128049060066,5.183357716312381,Tournament_3,100,3,OnePoint,0.8,0.2
23,0.37764336006671373,0.0549128049060066,5.187078385276955,Tournament_3,100,3,OnePoint,0.8,0.2
24,0.37764336006671373,0.0549128049060066,5.187471167138526,Tournament_3,100,3,OnePoint,0.8,0.2
25,0.3535493673075748,0.0549128049060066,5.245398028698012,Tournament_3,100,3,OnePoint,0.8,0.2
26,0.3535493673075748,0.0549128049060066,5.245488825826513,Tournament_3,100,3,OnePoint,0.8,0.2
27,0.3535493673075748,0.0549128049060066,5.245500040419386,Tournament_3,100,3,OnePoint,0.8,0.2
28,0.3535493673075748,0.0549128049060066,5.2456071147808245,Tournament_3,100,3,OnePoint,0.8,0.2
29,0.3438894610631569,0.0549128049060066,5.268963184779517,Tournament_3,100,3,OnePoint,0.8,0.2
30,0.3438894610631569,0.0549128049060066,5.269437798591298,Tournament_3,100,3,OnePoint,0.8,0.2
31,0.34037878956247747,0.0549128049060066,5.278012097339587,Tournament_3,100,3,OnePoint,0.8,0.2
32,0.33437484868721623,0.0549128049060066,5.292468016014957,Tournament_3,100,3,OnePoint,0.8,0.2
33,0.33437484868721623,0.0549128049060066,5.292629392111674,Tournament_3,100,3,OnePoint,0.8,0.2
34,0.33437484868721623,0.0549128049060066,5.292632913824204,Tournament_3,100,3,OnePoint,0.8,0.2
35,0.33437484868721623,0.0549128049060066,5.292867053136536,Tournament_3,100,3,OnePoint,0.8,0.2
36,0.33437484868721623,0.0549128049060066,5.292901829143731,Tournament_3,100,3,OnePoint,0.8,0.2
37,0.33276525359872366,0.0549128049060066,5.296771899864851,Tournament_3,100,3,OnePoint,0.8,0.2
38,0.33276525359872366,0.0549128049060066,5.2968348026441054,Tournament_3,100,3,OnePoint,0.8,0.2
39,0.33276525359872366,0.0549128049060066,5.296887731853494,Tournament_3,100,3,OnePoint,0.8,0.2
40,0.3267613127234624,0.0549128049060066,5.311198143866354,Tournament_3,100,3,OnePoint,0.8,0.2
41,0.3267613127234624,0.0549128049060066,5.311213996070829,Tournament_3,100,3,OnePoint,0.8,0.2
42,0.3267613127234624,0.0549128049060066,5.31123967530965,Tournament_3,100,3,OnePoint,0.8,0.2
43,0.3267613127234624,0.0549128049060066,5.3112396753096505,Tournament_3,100,3,OnePoint,0.8,0.2
44,0.3267613127234624,0.0549128049060066,5.311244773256216,Tournament_3,100,3,OnePoint,0.8,0.2
45,0.3267613127234624,0.0549128049060066,5.311249992438102,Tournament_3,100,3,OnePoint,0.8,0.2
46,0.3267613127234624,0.0549128049060066,5.311249992438102,Tournament_3,100,3,OnePoint,0.8,0.2
47,0.3267613127234624,0.0549128049060066,5.311257942600211,Tournament_3,100,3,OnePoint,0.8,0.2
48,0.3267613127234624,0.0549128049060066,5.311257942600211,Tournament_3,100,3,OnePoint,0.8,0.2
49,0.31953975662630346,0.0549128049060066,5.328486810598909,Tournament_3,100,3,OnePoint,0.8,0.2
50,0.31953975662630346,0.0549128049060066,5.3285612157247755,Tournament_3,100,3,OnePoint,0.8,0.2
0,inf,inf,0.0,Tournament_5,100,5,OnePoint,0.8,0.2
1,inf,inf,0.0,Tournament_5,100,5,OnePoint,0.8,0.2
2,inf,inf,0.0,Tournament_5,100,5,OnePoint,0.8,0.2
3,inf,inf,0.0,Tournament_5,100,5,OnePoint,0.8,0.2
4,inf,inf,0.0,Tournament_5,100,5,OnePoint,0.8,0.2
5,inf,inf,0.0,Tournament_5,100,5,OnePoint,0.8,0.2
6,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
7,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
8,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
9,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
10,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
11,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
12,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
13,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
14,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
15,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
16,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
17,0.769103458452141,0.06275488134302804,4.218619146787754,Tournament_5,100,5,OnePoint,0.8,0.2
18,0.5025664188939443,0.06275488134302804,4.851874862410171,Tournament_5,100,5,OnePoint,0.8,0.2
19,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
20,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
21,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
22,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
23,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
24,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
25,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
26,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
27,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
28,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
29,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
30,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
31,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
32,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
33,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
34,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
35,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
36,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
37,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
38,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
39,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
40,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
41,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
42,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
43,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
44,0.4883077435033435,0.05623678888839762,4.916099528504614,Tournament_5,100,5,OnePoint,0.8,0.2
45,0.4883077435033435,0.05325482040762564,4.9219348612002145,Tournament_5,100,5,OnePoint,0.8,0.2
46,0.4883077435033435,0.05325482040762564,4.9219348612002145,Tournament_5,100,5,OnePoint,0.8,0.2
47,0.4847182146915825,0.05325482040762564,4.930822519687108,Tournament_5,100,5,OnePoint,0.8,0.2
48,0.4847182146915825,0.05325482040762564,4.930822519687108,Tournament_5,100,5,OnePoint,0.8,0.2
49,0.4847182146915825,0.05325482040762564,4.930822519687108,Tournament_5,100,5,OnePoint,0.8,0.2
50,0.4847182146915825,0.05325482040762564,4.930822519687108,Tournament_5,100,5,OnePoint,0.8,0.2
0,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
1,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
2,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
3,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
4,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
5,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
6,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
7,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
8,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
9,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
10,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
11,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
12,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
13,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
14,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
15,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
16,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
17,inf,inf,0.0,Tournament_7,100,7,OnePoint,0.8,0.2
18,0.35650593398434316,0.06629273253073666,5.213014846977034,Tournament_7,100,7,OnePoint,0.8,0.2
19,0.35650593398434316,0.06629273253073666,5.213014846977034,Tournament_7,100,7,OnePoint,0.8,0.2
20,0.35650593398434316,0.06629273253073666,5.213014846977035,Tournament_7,100,7,OnePoint,0.8,0.2
21,0.3459942352194243,0.06629273253073666,5.238270068897651,Tournament_7,100,7,OnePoint,0.8,0.2
22,0.3459942352194243,0.06629273253073666,5.238728341185944,Tournament_7,100,7,OnePoint,0.8,0.2
23,0.3459942352194243,0.06629273253073666,5.23875097398047,Tournament_7,100,7,OnePoint,0.8,0.2
24,0.3459942352194243,0.06629273253073666,5.240615902409038,Tournament_7,100,7,OnePoint,0.8,0.2
25,0.33712453278544185,0.06629273253073666,5.261772893843767,Tournament_7,100,7,OnePoint,0.8,0.2
26,0.33391946378091686,0.06629273253073666,5.269787697098219,Tournament_7,100,7,OnePoint,0.8,0.2
27,0.33391946378091686,0.06629273253073666,5.26978769709822,Tournament_7,100,7,OnePoint,0.8,0.2
28,0.3331237480487854,0.06629273253073666,5.271741615395139,Tournament_7,100,7,OnePoint,0.8,0.2
29,0.3210489766102781,0.06567847788643756,5.302302085858451,Tournament_7,100,7,OnePoint,0.8,0.2
30,0.3210489766102781,0.06567847788643756,5.302876991505364,Tournament_7,100,7,OnePoint,0.8,0.2
31,0.3210489766102781,0.06567847788643756,5.3028851313184155,Tournament_7,100,7,OnePoint,0.8,0.2
32,0.3210489766102781,0.06567847788643756,5.3028851313184155,Tournament_7,100,7,OnePoint,0.8,0.2
33,0.3210489766102781,0.06567847788643756,5.302895337196228,Tournament_7,100,7,OnePoint,0.8,0.2
34,0.3210489766102781,0.06567847788643756,5.3028953371962295,Tournament_7,100,7,OnePoint,0.8,0.2
35,0.3210489766102781,0.06567847788643756,5.3028953371962295,Tournament_7,100,7,OnePoint,0.8,0.2
36,0.3210489766102781,0.06567847788643756,5.302993618713835,Tournament_7,100,7,OnePoint,0.8,0.2
37,0.3210489766102781,0.06567847788643756,5.302993618713835,Tournament_7,100,7,OnePoint,0.8,0.2
38,0.3210489766102781,0.06567847788643756,5.303011054479318,Tournament_7,100,7,OnePoint,0.8,0.2
39,0.3210489766102781,0.06567847788643756,5.303029753106932,Tournament_7,100,7,OnePoint,0.8,0.2
40,0.3210489766102781,0.06567847788643756,5.303029753106932,Tournament_7,100,7,OnePoint,0.8,0.2
41,0.3210489766102781,0.06567847788643756,5.303029753106932,Tournament_7,100,7,OnePoint,0.8,0.2
42,0.3210489766102781,0.06567847788643756,5.303029753106932,Tournament_7,100,7,OnePoint,0.8,0.2
43,0.3210489766102781,0.06567847788643756,5.303029753106932,Tournament_7,100,7,OnePoint,0.8,0.2
44,0.31506200024984043,0.06567847788643756,5.317383985437982,Tournament_7,100,7,OnePoint,0.8,0.2
45,0.31506200024984043,0.06567847788643756,5.317383985437983,Tournament_7,100,7,OnePoint,0.8,0.2
46,0.31506200024984043,0.06567847788643756,5.317383985437983,Tournament_7,100,7,OnePoint,0.8,0.2
47,0.31506200024984043,0.06567847788643756,5.317383985437983,Tournament_7,100,7,OnePoint,0.8,0.2
48,0.31506200024984043,0.06567847788643756,5.317383985437983,Tournament_7,100,7,OnePoint,0.8,0.2
49,0.31506200024984043,0.06567847788643756,5.317383985437983,Tournament_7,100,7,OnePoint,0.8,0.2
50,0.31506200024984043,0.06567847788643756,5.317383985437983,Tournament_7,100,7,OnePoint,0.8,0.2
0,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
1,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
2,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
3,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
4,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
5,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
6,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
7,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
8,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
9,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
10,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
11,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
12,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
13,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
14,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
15,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
16,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
17,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
18,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
19,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
20,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
21,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
22,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
23,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
24,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
25,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
26,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
27,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
28,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
29,inf,inf,0.0,Tournament_9,100,9,OnePoint,0.8,0.2
30,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
31,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
32,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
33,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
34,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
35,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
36,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
37,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
38,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
39,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
40,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
41,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
42,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
43,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
44,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
45,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
46,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
47,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
48,0.5142535183238404,0.11793043551582731,4.730186256782308,Tournament_9,100,9,OnePoint,0.8,0.2
49,0.38804517604128685,0.07204450011210638,5.127436299338461,Tournament_9,100,9,OnePoint,0.8,0.2
50,0.38804517604128685,0.07204450011210638,5.127436299338461,Tournament_9,100,9,OnePoint,0.8,0.2
0,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
1,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
2,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
3,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
4,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
5,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
6,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
7,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
8,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
9,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
10,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
11,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
12,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
13,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
14,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
15,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
16,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
17,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
18,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
19,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
20,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
21,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
22,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
23,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
24,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
25,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
26,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
27,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
28,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
29,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
30,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
31,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
32,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
33,inf,inf,0.0,Tournament_11,100,11,OnePoint,0.8,0.2
